r_cm,E_Vcm,alpha_invcm,phi_w
0.0210584,6523.49,23.0852,0.493518
0.0210683,6520.65,23.0388,0.49344
0.0210781,6517.82,22.9925,0.493363
0.021088,6514.99,22.9463,0.493285
0.0210978,6512.16,22.9002,0.493208
0.0211077,6509.33,22.8542,0.493131
0.0211175,6506.5,22.8082,0.493053
0.0211274,6503.68,22.7623,0.492976
0.0211372,6500.86,22.7166,0.492899
0.0211471,6498.05,22.6709,0.492821
0.0211569,6495.23,22.6252,0.492744
0.0211668,6492.42,22.5797,0.492667
0.0211766,6489.61,22.5342,0.49259
0.0211865,6486.81,22.4889,0.492513
0.0211963,6484.01,22.4436,0.492436
0.0212062,6481.21,22.3984,0.492359
0.021216,6478.41,22.3533,0.492282
0.0212259,6475.61,22.3082,0.492205
0.0212357,6472.82,22.2633,0.492128
0.0212456,6470.03,22.2184,0.492051
0.0212554,6467.25,22.1736,0.491974
0.0212653,6464.46,22.1289,0.491898
0.0212751,6461.68,22.0843,0.491821
0.021285,6458.9,22.0398,0.491744
0.0212948,6456.13,21.9953,0.491667
0.0213047,6453.35,21.951,0.491591
0.0213145,6450.58,21.9067,0.491514
0.0213244,6447.81,21.8625,0.491438
0.0213342,6445.05,21.8184,0.491361
0.0213441,6442.29,21.7743,0.491285
0.0213539,6439.52,21.7304,0.491208
0.0213638,6436.77,21.6865,0.491132
0.0213736,6434.01,21.6427,0.491055
0.0213835,6431.26,21.599,0.490979
0.0213933,6428.51,21.5554,0.490903
0.0214032,6425.76,21.5118,0.490826
0.021413,6423.02,21.4684,0.49075
0.0214229,6420.28,21.425,0.490674
0.0214327,6417.54,21.3817,0.490598
0.0214426,6414.8,21.3385,0.490521
0.0214524,6412.07,21.2953,0.490445
0.0214623,6409.34,21.2523,0.490369
0.0214721,6406.61,21.2093,0.490293
0.021482,6403.88,21.1664,0.490217
0.0214918,6401.16,21.1236,0.490141
0.0215017,6398.44,21.0809,0.490065
0.0215115,6395.72,21.0383,0.489989
0.0215214,6393,20.9957,0.489914
0.0215312,6390.29,20.9532,0.489838
0.0215411,6387.58,20.9108,0.489762
0.0215509,6384.87,20.8685,0.489686
0.0215608,6382.17,20.8263,0.48961
0.0215706,6379.46,20.7841,0.489535
0.0215805,6376.76,20.7421,0.489459
0.0215903,6374.07,20.7001,0.489383
0.0216002,6371.37,20.6582,0.489308
0.02161,6368.68,20.6163,0.489232
0.0216199,6365.99,20.5746,0.489157
0.0216297,6363.3,20.5329,0.489081
0.0216396,6360.62,20.4913,0.489006
0.0216494,6357.93,20.4498,0.48893
0.0216593,6355.25,20.4084,0.488855
0.0216691,6352.58,20.367,0.48878
0.021679,6349.9,20.3258,0.488704
0.0216888,6347.23,20.2846,0.488629
0.0216987,6344.56,20.2435,0.488554
0.0217085,6341.89,20.2025,0.488479
0.0217184,6339.23,20.1615,0.488403
0.0217282,6336.57,20.1207,0.488328
0.0217381,6333.91,20.0799,0.488253
0.0217479,6331.25,20.0392,0.488178
0.0217578,6328.59,19.9985,0.488103
0.0217676,6325.94,19.958,0.488028
0.0217775,6323.29,19.9175,0.487953
0.0217873,6320.64,19.8771,0.487878
0.0217972,6318,19.8368,0.487803
0.021807,6315.36,19.7966,0.487728
0.0218169,6312.72,19.7565,0.487654
0.0218267,6310.08,19.7164,0.487579
0.0218366,6307.45,19.6764,0.487504
0.0218464,6304.81,19.6365,0.487429
0.0218563,6302.18,19.5966,0.487355
0.0218661,6299.56,19.5569,0.48728
0.021876,6296.93,19.5172,0.487205
0.0218858,6294.31,19.4776,0.487131
0.0218957,6291.69,19.4381,0.487056
0.0219055,6289.07,19.3987,0.486982
0.0219154,6286.45,19.3593,0.486907
0.0219252,6283.84,19.32,0.486833
0.0219351,6281.23,19.2808,0.486758
0.0219449,6278.62,19.2417,0.486684
0.0219548,6276.02,19.2026,0.486609
0.0219646,6273.42,19.1636,0.486535
0.0219745,6270.81,19.1247,0.486461
0.0219843,6268.22,19.0859,0.486387
0.0219942,6265.62,19.0472,0.486312
0.022004,6263.03,19.0085,0.486238
0.0220139,6260.44,18.9699,0.486164
0.0220237,6257.85,18.9314,0.48609
0.0220336,6255.26,18.893,0.486016
0.0220434,6252.68,18.8546,0.485942
0.0220533,6250.1,18.8164,0.485868
0.0220631,6247.52,18.7782,0.485794
0.022073,6244.94,18.74,0.48572
0.0220828,6242.37,18.702,0.485646
0.0220927,6239.79,18.664,0.485572
0.0221025,6237.23,18.6261,0.485498
0.0221124,6234.66,18.5883,0.485424
0.0221222,6232.09,18.5505,0.48535
0.0221321,6229.53,18.5129,0.485277
0.0221419,6226.97,18.4753,0.485203
0.0221518,6224.41,18.4378,0.485129
0.0221616,6221.86,18.4003,0.485056
0.0221715,6219.31,18.363,0.484982
0.0221813,6216.76,18.3257,0.484908
0.0221912,6214.21,18.2885,0.484835
0.022201,6211.66,18.2513,0.484761
0.0222109,6209.12,18.2143,0.484688
0.0222207,6206.58,18.1773,0.484614
0.0222306,6204.04,18.1404,0.484541
0.0222404,6201.5,18.1035,0.484467
0.0222503,6198.97,18.0668,0.484394
0.0222601,6196.44,18.0301,0.484321
0.02227,6193.91,17.9935,0.484247
0.0222798,6191.38,17.9569,0.484174
0.0222897,6188.86,17.9205,0.484101
0.0222995,6186.33,17.8841,0.484028
0.0223094,6183.81,17.8478,0.483955
0.0223192,6181.3,17.8115,0.483881
0.0223291,6178.78,17.7754,0.483808
0.0223389,6176.27,17.7393,0.483735
0.0223488,6173.76,17.7032,0.483662
0.0223586,6171.25,17.6673,0.483589
0.0223685,6168.74,17.6314,0.483516
0.0223783,6166.24,17.5956,0.483443
0.0223882,6163.74,17.5599,0.48337
0.022398,6161.24,17.5242,0.483298
0.0224079,6158.74,17.4887,0.483225
0.0224177,6156.24,17.4532,0.483152
0.0224276,6153.75,17.4177,0.483079
0.0224374,6151.26,17.3824,0.483006
0.0224473,6148.77,17.3471,0.482934
0.0224571,6146.29,17.3119,0.482861
0.022467,6143.8,17.2767,0.482788
0.0224768,6141.32,17.2416,0.482716
0.0224867,6138.84,17.2067,0.482643
0.0224965,6136.37,17.1717,0.482571
0.0225064,6133.89,17.1369,0.482498
0.0225162,6131.42,17.1021,0.482425
0.0225261,6128.95,17.0674,0.482353
0.0225359,6126.48,17.0327,0.482281
0.0225458,6124.02,16.9982,0.482208
0.0225556,6121.56,16.9637,0.482136
0.0225655,6119.09,16.9293,0.482064
0.0225753,6116.64,16.8949,0.481991
0.0225852,6114.18,16.8606,0.481919
0.022595,6111.73,16.8264,0.481847
0.0226049,6109.27,16.7923,0.481774
0.0226147,6106.82,16.7582,0.481702
0.0226246,6104.38,16.7242,0.48163
0.0226344,6101.93,16.6903,0.481558
0.0226443,6099.49,16.6564,0.481486
0.0226541,6097.05,16.6226,0.481414
0.022664,6094.61,16.5889,0.481342
0.0226738,6092.17,16.5553,0.48127
0.0226837,6089.74,16.5217,0.481198
0.0226935,6087.31,16.4882,0.481126
0.0227034,6084.88,16.4548,0.481054
0.0227132,6082.45,16.4214,0.480982
0.0227231,6080.02,16.3881,0.48091
0.0227329,6077.6,16.3549,0.480839
0.0227428,6075.18,16.3217,0.480767
0.0227526,6072.76,16.2886,0.480695
0.0227625,6070.34,16.2556,0.480623
0.0227723,6067.93,16.2227,0.480552
0.0227822,6065.52,16.1898,0.48048
0.022792,6063.11,16.157,0.480409
0.0228019,6060.7,16.1242,0.480337
0.0228117,6058.29,16.0916,0.480265
0.0228216,6055.89,16.059,0.480194
0.0228314,6053.49,16.0264,0.480122
0.0228413,6051.09,15.9939,0.480051
0.0228511,6048.69,15.9615,0.47998
0.022861,6046.3,15.9292,0.479908
0.0228708,6043.9,15.8969,0.479837
0.0228807,6041.51,15.8647,0.479765
0.0228905,6039.12,15.8326,0.479694
0.0229004,6036.74,15.8006,0.479623
0.0229102,6034.35,15.7686,0.479552
0.0229201,6031.97,15.7366,0.47948
0.0229299,6029.59,15.7048,0.479409
0.0229398,6027.21,15.673,0.479338
0.0229496,6024.84,15.6413,0.479267
0.0229595,6022.46,15.6096,0.479196
0.0229693,6020.09,15.578,0.479125
0.0229792,6017.72,15.5465,0.479054
0.022989,6015.35,15.515,0.478983
0.0229989,6012.99,15.4836,0.478912
0.0230087,6010.63,15.4523,0.478841
0.0230186,6008.27,15.421,0.47877
0.0230284,6005.91,15.3899,0.478699
0.0230383,6003.55,15.3587,0.478628
0.0230481,6001.2,15.3277,0.478558
0.023058,5998.84,15.2967,0.478487
0.0230678,5996.49,15.2657,0.478416
0.0230777,5994.14,15.2349,0.478345
0.0230875,5991.8,15.2041,0.478275
0.0230974,5989.45,15.1733,0.478204
0.0231072,5987.11,15.1427,0.478133
0.0231171,5984.77,15.1121,0.478063
0.0231269,5982.43,15.0815,0.477992
0.0231368,5980.1,15.0511,0.477922
0.0231466,5977.76,15.0206,0.477851
0.0231565,5975.43,14.9903,0.477781
0.0231663,5973.1,14.96,0.47771
0.0231762,5970.78,14.9298,0.47764
0.023186,5968.45,14.8997,0.477569
0.0231959,5966.13,14.8696,0.477499
0.0232057,5963.8,14.8395,0.477429
0.0232156,5961.49,14.8096,0.477359
0.0232254,5959.17,14.7797,0.477288
0.0232353,5956.85,14.7499,0.477218
0.0232451,5954.54,14.7201,0.477148
0.023255,5952.23,14.6904,0.477078
0.0232648,5949.92,14.6607,0.477007
0.0232747,5947.61,14.6312,0.476937
0.0232845,5945.31,14.6017,0.476867
0.0232944,5943,14.5722,0.476797
0.0233042,5940.7,14.5428,0.476727
0.0233141,5938.4,14.5135,0.476657
0.0233239,5936.11,14.4842,0.476587
0.0233338,5933.81,14.455,0.476517
0.0233436,5931.52,14.4259,0.476447
0.0233535,5929.23,14.3968,0.476378
0.0233633,5926.94,14.3678,0.476308
0.0233732,5924.65,14.3388,0.476238
0.023383,5922.37,14.31,0.476168
0.0233929,5920.09,14.2811,0.476098
0.0234027,5917.81,14.2524,0.476029
0.0234126,5915.53,14.2237,0.475959
0.0234224,5913.25,14.195,0.475889
0.0234323,5910.98,14.1664,0.47582
0.0234421,5908.7,14.1379,0.47575
0.023452,5906.43,14.1095,0.47568
0.0234618,5904.16,14.0811,0.475611
0.0234717,5901.9,14.0527,0.475541
0.0234815,5899.63,14.0244,0.475472
0.0234914,5897.37,13.9962,0.475402
0.0235012,5895.11,13.9681,0.475333
0.0235111,5892.85,13.94,0.475264
0.0235209,5890.59,13.9119,0.475194
0.0235308,5888.34,13.884,0.475125
0.0235406,5886.08,13.8561,0.475056
0.0235505,5883.83,13.8282,0.474986
0.0235603,5881.58,13.8004,0.474917
0.0235702,5879.34,13.7727,0.474848
0.02358,5877.09,13.745,0.474779
0.0235899,5874.85,13.7174,0.474709
0.0235997,5872.61,13.6898,0.47464
0.0236096,5870.37,13.6623,0.474571
0.0236194,5868.13,13.6349,0.474502
0.0236293,5865.9,13.6075,0.474433
0.0236391,5863.66,13.5802,0.474364
0.023649,5861.43,13.5529,0.474295
0.0236588,5859.2,13.5257,0.474226
0.0236687,5856.98,13.4986,0.474157
0.0236785,5854.75,13.4715,0.474088
0.0236884,5852.53,13.4445,0.474019
0.0236982,5850.3,13.4175,0.473951
0.0237081,5848.08,13.3906,0.473882
0.0237179,5845.87,13.3638,0.473813
0.0237278,5843.65,13.337,0.473744
0.0237376,5841.44,13.3102,0.473675
0.0237475,5839.22,13.2836,0.473607
0.0237573,5837.01,13.2569,0.473538
0.0237672,5834.81,13.2304,0.473469
0.023777,5832.6,13.2039,0.473401
0.0237869,5830.4,13.1774,0.473332
0.0237967,5828.19,13.151,0.473264
0.0238066,5825.99,13.1247,0.473195
0.0238164,5823.79,13.0984,0.473127
0.0238263,5821.6,13.0722,0.473058
0.0238361,5819.4,13.0461,0.47299
0.023846,5817.21,13.02,0.472921
0.0238558,5815.02,12.9939,0.472853
0.0238657,5812.83,12.9679,0.472784
0.0238755,5810.64,12.942,0.472716
0.0238854,5808.46,12.9161,0.472648
0.0238952,5806.27,12.8903,0.47258
0.0239051,5804.09,12.8645,0.472511
0.0239149,5801.91,12.8388,0.472443
0.0239248,5799.73,12.8131,0.472375
0.0239346,5797.56,12.7875,0.472307
0.0239445,5795.38,12.762,0.472239
0.0239543,5793.21,12.7365,0.47217
0.0239642,5791.04,12.7111,0.472102
0.023974,5788.87,12.6857,0.472034
0.0239839,5786.71,12.6604,0.471966
0.0239937,5784.54,12.6351,0.471898
0.0240036,5782.38,12.6099,0.47183
0.0240134,5780.22,12.5847,0.471762
0.0240233,5778.06,12.5596,0.471695
0.0240331,5775.9,12.5346,0.471627
0.024043,5773.74,12.5096,0.471559
0.0240528,5771.59,12.4847,0.471491
0.0240627,5769.44,12.4598,0.471423
0.0240725,5767.29,12.4349,0.471355
0.0240824,5765.14,12.4102,0.471288
0.0240922,5762.99,12.3854,0.47122
0.0241021,5760.85,12.3608,0.471152
0.0241119,5758.71,12.3361,0.471085
0.0241218,5756.57,12.3116,0.471017
0.0241316,5754.43,12.2871,0.470949
0.0241415,5752.29,12.2626,0.470882
0.0241513,5750.16,12.2382,0.470814
0.0241612,5748.02,12.2139,0.470747
0.024171,5745.89,12.1896,0.470679
0.0241809,5743.76,12.1653,0.470612
0.0241907,5741.63,12.1411,0.470544
0.0242006,5739.51,12.117,0.470477
0.0242104,5737.38,12.0929,0.47041
0.0242203,5735.26,12.0689,0.470342
0.0242301,5733.14,12.0449,0.470275
0.02424,5731.02,12.021,0.470208
0.0242498,5728.9,11.9971,0.47014
0.0242597,5726.79,11.9733,0.470073
0.0242695,5724.67,11.9495,0.470006
0.0242794,5722.56,11.9258,0.469939
0.0242892,5720.45,11.9021,0.469872
0.0242991,5718.34,11.8785,0.469804
0.0243089,5716.24,11.8549,0.469737
0.0243188,5714.13,11.8314,0.46967
0.0243286,5712.03,11.808,0.469603
0.0243385,5709.93,11.7845,0.469536
0.0243483,5707.83,11.7612,0.469469
0.0243582,5705.73,11.7379,0.469402
0.024368,5703.64,11.7146,0.469335
0.0243779,5701.54,11.6914,0.469268
0.0243877,5699.45,11.6683,0.469201
0.0243976,5697.36,11.6451,0.469135
0.0244074,5695.27,11.6221,0.469068
0.0244173,5693.18,11.5991,0.469001
0.0244271,5691.1,11.5761,0.468934
0.024437,5689.02,11.5532,0.468867
0.0244468,5686.93,11.5304,0.468801
0.0244567,5684.85,11.5076,0.468734
0.0244665,5682.78,11.4848,0.468667
0.0244764,5680.7,11.4621,0.468601
0.0244862,5678.63,11.4395,0.468534
0.0244961,5676.55,11.4168,0.468467
0.0245059,5674.48,11.3943,0.468401
0.0245158,5672.41,11.3718,0.468334
0.0245256,5670.34,11.3493,0.468268
0.0245355,5668.28,11.3269,0.468201
0.0245453,5666.21,11.3046,0.468135
0.0245552,5664.15,11.2822,0.468069
0.024565,5662.09,11.26,0.468002
0.0245749,5660.03,11.2378,0.467936
0.0245847,5657.98,11.2156,0.467869
0.0245946,5655.92,11.1935,0.467803
0.0246044,5653.87,11.1714,0.467737
0.0246143,5651.81,11.1494,0.467671
0.0246241,5649.76,11.1274,0.467604
0.024634,5647.72,11.1055,0.467538
0.0246438,5645.67,11.0836,0.467472
0.0246537,5643.62,11.0618,0.467406
0.0246635,5641.58,11.04,0.46734
0.0246734,5639.54,11.0183,0.467273
0.0246832,5637.5,10.9966,0.467207
0.0246931,5635.46,10.975,0.467141
0.0247029,5633.42,10.9534,0.467075
0.0247128,5631.39,10.9318,0.467009
0.0247226,5629.36,10.9103,0.466943
0.0247325,5627.32,10.8889,0.466877
0.0247423,5625.3,10.8675,0.466811
0.0247522,5623.27,10.8461,0.466746
0.024762,5621.24,10.8248,0.46668
0.0247719,5619.22,10.8036,0.466614
0.0247817,5617.19,10.7824,0.466548
0.0247916,5615.17,10.7612,0.466482
0.0248014,5613.15,10.7401,0.466417
0.0248113,5611.13,10.719,0.466351
0.0248211,5609.12,10.698,0.466285
0.024831,5607.1,10.677,0.466219
0.0248408,5605.09,10.6561,0.466154
0.0248507,5603.08,10.6352,0.466088
0.0248605,5601.07,10.6143,0.466023
0.0248704,5599.06,10.5935,0.465957
0.0248802,5597.06,10.5728,0.465891
0.0248901,5595.05,10.5521,0.465826
0.0248999,5593.05,10.5314,0.46576
0.0249098,5591.05,10.5108,0.465695
0.0249196,5589.05,10.4902,0.465629
0.0249295,5587.05,10.4697,0.465564
0.0249393,5585.05,10.4492,0.465499
0.0249492,5583.06,10.4288,0.465433
0.024959,5581.07,10.4084,0.465368
0.0249689,5579.08,10.388,0.465303
0.0249787,5577.09,10.3677,0.465237
0.0249886,5575.1,10.3475,0.465172
0.0249984,5573.11,10.3273,0.465107
0.0250083,5571.13,10.3071,0.465042
0.0250181,5569.14,10.287,0.464976
0.025028,5567.16,10.2669,0.464911
0.0250378,5565.18,10.2468,0.464846
0.0250477,5563.2,10.2269,0.464781
0.0250575,5561.23,10.2069,0.464716
0.0250674,5559.25,10.187,0.464651
0.0250772,5557.28,10.1671,0.464586
0.0250871,5555.31,10.1473,0.464521
0.0250969,5553.34,10.1276,0.464456
0.0251068,5551.37,10.1078,0.464391
0.0251166,5549.4,10.0881,0.464326
0.0251265,5547.44,10.0685,0.464261
0.0251363,5545.48,10.0489,0.464196
0.0251462,5543.51,10.0293,0.464131
0.025156,5541.55,10.0098,0.464067
0.0251659,5539.59,9.99034,0.464002
0.0251757,5537.64,9.97091,0.463937
0.0251856,5535.68,9.95152,0.463872
0.0251954,5533.73,9.93218,0.463808
0.0252053,5531.78,9.91288,0.463743
0.0252151,5529.83,9.89362,0.463678
0.025225,5527.88,9.8744,0.463613
0.0252348,5525.93,9.85523,0.463549
0.0252447,5523.98,9.83609,0.463484
0.0252545,5522.04,9.817,0.46342
0.0252644,5520.1,9.79795,0.463355
0.0252742,5518.16,9.77895,0.463291
0.0252841,5516.22,9.75998,0.463226
0.0252939,5514.28,9.74106,0.463162
0.0253038,5512.34,9.72217,0.463097
0.0253136,5510.41,9.70333,0.463033
0.0253235,5508.48,9.68453,0.462968
0.0253333,5506.54,9.66578,0.462904
0.0253432,5504.61,9.64706,0.46284
0.025353,5502.69,9.62838,0.462775
0.0253629,5500.76,9.60975,0.462711
0.0253727,5498.83,9.59115,0.462647
0.0253826,5496.91,9.5726,0.462583
0.0253924,5494.99,9.55409,0.462518
0.0254023,5493.07,9.53561,0.462454
0.0254121,5491.15,9.51718,0.46239
0.025422,5489.23,9.49879,0.462326
0.0254318,5487.32,9.48044,0.462262
0.0254417,5485.4,9.46213,0.462198
0.0254515,5483.49,9.44386,0.462134
0.0254614,5481.58,9.42563,0.46207
0.0254712,5479.67,9.40744,0.462006
0.0254811,5477.76,9.38929,0.461942
0.0254909,5475.85,9.37118,0.461878
0.0255008,5473.95,9.35311,0.461814
0.0255106,5472.05,9.33508,0.46175
0.0255205,5470.14,9.31709,0.461686
0.0255303,5468.24,9.29913,0.461622
0.0255402,5466.35,9.28122,0.461558
0.02555,5464.45,9.26335,0.461494
0.0255599,5462.55,9.24551,0.461431
0.0255697,5460.66,9.22772,0.461367
0.0255796,5458.77,9.20996,0.461303
0.0255894,5456.88,9.19224,0.461239
0.0255993,5454.99,9.17617,0.461176
0.0256091,5453.1,9.16348,0.461112
0.025619,5451.21,9.15079,0.461048
0.0256288,5449.33,9.13808,0.460985
0.0256387,5447.44,9.12537,0.460921
0.0256485,5445.56,9.11266,0.460858
0.0256584,5443.68,9.09994,0.460794
0.0256682,5441.8,9.08721,0.46073
0.0256781,5439.93,9.07448,0.460667
0.0256879,5438.05,9.06174,0.460604
0.0256978,5436.18,9.049,0.46054
0.0257076,5434.3,9.03626,0.460477
0.0257175,5432.43,9.0235,0.460413
0.0257273,5430.56,9.01075,0.46035
0.0257372,5428.69,8.99799,0.460287
0.025747,5426.83,8.98522,0.460223
0.0257569,5424.96,8.97245,0.46016
0.0257667,5423.1,8.95968,0.460097
0.0257766,5421.24,8.9469,0.460033
0.0257864,5419.38,8.93412,0.45997
0.0257963,5417.52,8.92133,0.459907
0.0258061,5415.66,8.90854,0.459844
0.025816,5413.8,8.89575,0.459781
0.0258258,5411.95,8.88295,0.459718
0.0258357,5410.09,8.87015,0.459654
0.0258455,5408.24,8.85735,0.459591
0.0258554,5406.39,8.84454,0.459528
0.0258652,5404.54,8.83174,0.459465
0.0258751,5402.7,8.81892,0.459402
0.0258849,5400.85,8.80611,0.459339
0.0258948,5399.01,8.79329,0.459276
0.0259046,5397.16,8.78047,0.459213
0.0259145,5395.32,8.76765,0.45915
0.0259243,5393.48,8.75483,0.459088
0.0259342,5391.64,8.74201,0.459025
0.025944,5389.81,8.72918,0.458962
0.0259539,5387.97,8.71635,0.458899
0.0259637,5386.14,8.70352,0.458836
0.0259736,5384.31,8.69069,0.458773
0.0259834,5382.47,8.67786,0.458711
0.0259933,5380.65,8.66502,0.458648
0.0260031,5378.82,8.65219,0.458585
0.026013,5376.99,8.63935,0.458523
0.0260228,5375.17,8.62651,0.45846
0.0260327,5373.34,8.61368,0.458397
0.0260425,5371.52,8.60084,0.458335
0.0260524,5369.7,8.588,0.458272
0.0260622,5367.88,8.57516,0.45821
0.0260721,5366.06,8.56232,0.458147
0.0260819,5364.24,8.54948,0.458085
0.0260918,5362.43,8.53664,0.458022
0.0261016,5360.62,8.5238,0.45796
0.0261115,5358.8,8.51096,0.457897
0.0261213,5356.99,8.49812,0.457835
0.0261312,5355.18,8.48529,0.457773
0.026141,5353.38,8.47245,0.45771
0.0261509,5351.57,8.45961,0.457648
0.0261607,5349.77,8.44677,0.457586
0.0261706,5347.96,8.43394,0.457523
0.0261804,5346.16,8.4211,0.457461
0.0261903,5344.36,8.40827,0.457399
0.0262001,5342.56,8.39544,0.457336
0.02621,5340.76,8.38261,0.457274
0.0262198,5338.97,8.36978,0.457212
0.0262297,5337.17,8.35695,0.45715
0.0262395,5335.38,8.34412,0.457088
0.0262494,5333.59,8.3313,0.457026
0.0262592,5331.79,8.31848,0.456964
0.0262691,5330.01,8.30566,0.456902
0.0262789,5328.22,8.29284,0.45684
0.0262888,5326.43,8.28002,0.456778
0.0262986,5324.65,8.26721,0.456716
0.0263085,5322.86,8.2544,0.456654
0.0263183,5321.08,8.24159,0.456592
0.0263282,5319.3,8.22878,0.45653
0.026338,5317.52,8.21598,0.456468
0.0263479,5315.74,8.20318,0.456406
0.0263577,5313.97,8.19038,0.456344
0.0263676,5312.19,8.17759,0.456282
0.0263774,5310.42,8.1648,0.456221
0.0263873,5308.64,8.15201,0.456159
0.0263971,5306.87,8.13922,0.456097
0.026407,5305.1,8.12644,0.456035
0.0264168,5303.34,8.11366,0.455974
0.0264267,5301.57,8.10089,0.455912
0.0264365,5299.8,8.08812,0.45585
0.0264464,5298.04,8.07535,0.455789
0.0264562,5296.28,8.06259,0.455727
0.0264661,5294.52,8.04983,0.455666
0.0264759,5292.76,8.03708,0.455604
0.0264858,5291,8.02433,0.455542
0.0264956,5289.24,8.01158,0.455481
0.0265055,5287.49,7.99884,0.455419
0.0265153,5285.73,7.9861,0.455358
0.0265252,5283.98,7.97337,0.455296
0.026535,5282.23,7.96064,0.455235
0.0265449,5280.48,7.94792,0.455174
0.0265547,5278.73,7.9352,0.455112
0.0265646,5276.98,7.92249,0.455051
0.0265744,5275.23,7.90978,0.45499
0.0265843,5273.49,7.89707,0.454928
0.0265941,5271.75,7.88438,0.454867
0.026604,5270,7.87168,0.454806
0.0266138,5268.26,7.859,0.454744
0.0266237,5266.52,7.84632,0.454683
0.0266335,5264.79,7.83364,0.454622
0.0266434,5263.05,7.82097,0.454561
0.0266532,5261.31,7.8083,0.4545
0.0266631,5259.58,7.79564,0.454439
0.0266729,5257.85,7.78299,0.454378
0.0266828,5256.12,7.77034,0.454316
0.0266926,5254.39,7.7577,0.454255
0.0267025,5252.66,7.74507,0.454194
0.0267123,5250.93,7.73244,0.454133
0.0267222,5249.21,7.71982,0.454072
0.026732,5247.48,7.7072,0.454011
0.0267419,5245.76,7.69459,0.45395
0.0267517,5244.04,7.68199,0.45389
0.0267616,5242.32,7.66939,0.453829
0.0267714,5240.6,7.6568,0.453768
0.0267813,5238.88,7.64422,0.453707
0.0267911,5237.16,7.63165,0.453646
0.026801,5235.45,7.61908,0.453585
0.0268108,5233.74,7.60652,0.453524
0.0268207,5232.02,7.59396,0.453464
0.0268305,5230.31,7.58141,0.453403
0.0268404,5228.6,7.56887,0.453342
0.0268502,5226.89,7.55634,0.453282
0.0268601,5225.19,7.54382,0.453221
0.0268699,5223.48,7.5313,0.45316
0.0268798,5221.78,7.51879,0.4531
0.0268896,5220.07,7.50628,0.453039
0.0268995,5218.37,7.49379,0.452978
0.0269093,5216.67,7.4813,0.452918
0.0269192,5214.97,7.46882,0.452857
0.026929,5213.28,7.45635,0.452797
0.0269389,5211.58,7.44389,0.452736
0.0269487,5209.88,7.43143,0.452676
0.0269586,5208.19,7.41899,0.452615
0.0269684,5206.5,7.40655,0.452555
0.0269783,5204.81,7.39412,0.452495
0.0269881,5203.12,7.38169,0.452434
0.026998,5201.43,7.36928,0.452374
0.0270078,5199.74,7.35688,0.452313
0.0270177,5198.05,7.34448,0.452253
0.0270275,5196.37,7.33209,0.452193
0.0270374,5194.69,7.31971,0.452133
0.0270472,5193,7.30734,0.452072
0.0270571,5191.32,7.29498,0.452012
0.0270669,5189.64,7.28263,0.451952
0.0270768,5187.97,7.27028,0.451892
0.0270866,5186.29,7.25795,0.451832
0.0270965,5184.61,7.24562,0.451771
0.0271063,5182.94,7.2333,0.451711
0.0271162,5181.27,7.221,0.451651
0.027126,5179.59,7.2087,0.451591
0.0271359,5177.92,7.19641,0.451531
0.0271457,5176.26,7.18413,0.451471
0.0271556,5174.59,7.17186,0.451411
0.0271654,5172.92,7.1596,0.451351
0.0271753,5171.26,7.14735,0.451291
0.0271851,5169.59,7.13511,0.451231
0.027195,5167.93,7.12288,0.451171
0.0272048,5166.27,7.11065,0.451111
0.0272147,5164.61,7.09844,0.451052
0.0272245,5162.95,7.08624,0.450992
0.0272344,5161.29,7.07405,0.450932
0.0272442,5159.63,7.06187,0.450872
0.0272541,5157.98,7.04969,0.450812
0.0272639,5156.33,7.03753,0.450752
0.0272738,5154.67,7.02538,0.450693
0.0272836,5153.02,7.01324,0.450633
0.0272935,5151.37,7.00111,0.450573
0.0273033,5149.72,6.98899,0.450514
0.0273132,5148.08,6.97688,0.450454
0.027323,5146.43,6.96478,0.450394
0.0273329,5144.78,6.95269,0.450335
0.0273427,5143.14,6.94061,0.450275
0.0273526,5141.5,6.92854,0.450216
0.0273624,5139.86,6.91648,0.450156
0.0273723,5138.22,6.90443,0.450097
0.0273821,5136.58,6.8924,0.450037
0.027392,5134.94,6.88037,0.449978
0.0274018,5133.3,6.86836,0.449918
0.0274117,5131.67,6.85635,0.449859
0.0274215,5130.04,6.84436,0.449799
0.0274314,5128.4,6.83238,0.44974
0.0274412,5126.77,6.82041,0.44968
0.0274511,5125.14,6.80845,0.449621
0.0274609,5123.51,6.7965,0.449562
0.0274708,5121.89,6.78456,0.449502
0.0274806,5120.26,6.77264,0.449443
0.0274905,5118.63,6.76072,0.449384
0.0275003,5117.01,6.74882,0.449325
0.0275102,5115.39,6.73693,0.449265
0.02752,5113.77,6.72504,0.449206
0.0275299,5112.15,6.71318,0.449147
0.0275397,5110.53,6.70132,0.449088
0.0275496,5108.91,6.68947,0.449029
0.0275594,5107.29,6.67764,0.44897
0.0275693,5105.68,6.66582,0.448911
0.0275791,5104.06,6.654,0.448851
0.027589,5102.45,6.64221,0.448792
0.0275988,5100.84,6.63042,0.448733
0.0276087,5099.23,6.61864,0.448674
0.0276185,5097.62,6.60688,0.448615
0.0276284,5096.01,6.59513,0.448556
0.0276382,5094.41,6.58339,0.448497
0.0276481,5092.8,6.57166,0.448439
0.0276579,5091.2,6.55994,0.44838
